crew_id,sick_leave_last_90_days,fatigue_report_count
C1023,0,0
C1024,3,1
C1025,4,2
C1026,1,0
C1027,2,0
C1028,2,2
C1029,0,0
C1030,0,0
C1031,1,0
C1032,0,0
C1033,0,1
C1034,0,0
C1035,0,0
C1036,2,3
C1037,0,0
C1038,0,0
C1039,0,0
C1040,0,0
C1041,1,0
C1042,0,0
C1043,1,0
C1044,3,1
C1045,3,1
C1046,0,0
C1047,1,2
C1048,0,0
C1049,2,2
C1050,1,1
C1051,1,0
C1052,0,0
C1053,1,1
C1054,2,2
C1055,0,0
C1056,1,0
C1057,5,4
C1058,3,1
C1059,1,0
C1060,0,1
C1061,0,0
C1062,0,0
C1063,0,0
C1064,1,1
C1065,0,0
C1066,2,1
C1067,1,0
C1068,0,0
C1069,0,0
C1070,2,0
C1071,0,0
C1072,2,1
C1073,1,0
C1074,5,1
C1075,0,0
C1076,0,0
C1077,1,0
C1078,0,0
C1079,1,0
C1080,2,1
C1081,2,0
C1082,3,1
C1083,2,0
C1084,0,0
C1085,2,1
C1086,0,0
C1087,0,0
C1088,0,0
C1089,2,1
C1090,4,2
C1091,2,0
C1092,0,0
C1093,0,0
C1094,2,1
C1095,0,0
C1096,2,0
C1097,1,0
C1098,0,0
C1099,3,1
C1100,3,3
C1101,0,0
C1102,1,1
C1103,0,0
C1104,0,0
C1105,3,0
C1106,0,0
C1107,1,0
C1108,2,0
C1109,1,0
C1110,0,0
C1111,0,0
C1112,0,0
C1113,1,0
C1114,0,0
C1115,0,0
C1116,0,0
C1117,2,1
C1118,0,0
C1119,1,1
C1120,0,1
C1121,1,0
C1122,2,0
C1123,2,0
C1124,1,0
C1125,2,0
C1126,0,0
C1127,0,0
C1128,0,0
C1129,2,0
C1130,2,0
C1131,0,0
C1132,1,0
C1133,0,0
C1134,0,0
C1135,1,0
C1136,0,0
C1137,2,1
C1138,0,0
C1139,0,0
C1140,0,1
C1141,2,1
C1142,2,0
C1143,0,0
C1144,0,1
C1145,0,0
C1146,0,0
C1147,1,1
C1148,2,1
C1149,0,0
C1150,0,0
C1151,1,0
C1152,1,0
C1153,0,0
C1154,2,0
C1155,2,0
C1156,3,0
C1157,0,0
C1158,1,0
C1159,1,0
C1160,0,0
C1161,0,1
C1162,2,1
C1163,1,0
C1164,1,0
C1165,0,0
C1166,3,2
C1167,0,0
C1168,0,0
C1169,1,0
C1170,2,0
C1171,1,0
C1172,0,0
